,codigo_estacion,institucion,fuente,nombre,altura,latitud,longitud,codigo_cuenca,nombre_sub_cuenca,cantidad_observaciones,fecha,caudal,gauge_id,gauge_name,precip_promedio,temp_max_promedio
417,6019003,DGA,dga_web,Rio Cachapoal En Puente Arqueado (Ca),115,-34.2731018066406,-71.371696472168,60,Cachapoal Bajo,5144,2006-03-20 00:00:00+00:00,112.0,6019003,Rio Cachapoal En Puente Arqueado (Ca),0.0,30.5
418,6019003,DGA,dga_web,Rio Cachapoal En Puente Arqueado (Ca),115,-34.2731018066406,-71.371696472168,60,Cachapoal Bajo,5144,2006-07-11 00:00:00+00:00,256.0,6019003,Rio Cachapoal En Puente Arqueado (Ca),77.2249984741211,14.3999996185303
419,6019003,DGA,dga_web,Rio Cachapoal En Puente Arqueado (Ca),115,-34.2731018066406,-71.371696472168,60,Cachapoal Bajo,5144,2006-08-05 00:00:00+00:00,99.7,6019003,Rio Cachapoal En Puente Arqueado (Ca),0.0750000029802322,23.8999996185303
420,6019003,DGA,dga_web,Rio Cachapoal En Puente Arqueado (Ca),115,-34.2731018066406,-71.371696472168,60,Cachapoal Bajo,5144,2006-08-12 00:00:00+00:00,360.0,6019003,Rio Cachapoal En Puente Arqueado (Ca),0.0375000014901161,11.8999996185303
421,6019003,DGA,dga_web,Rio Cachapoal En Puente Arqueado (Ca),115,-34.2731018066406,-71.371696472168,60,Cachapoal Bajo,5144,2006-08-21 00:00:00+00:00,99.5,6019003,Rio Cachapoal En Puente Arqueado (Ca),0.0,24.1000003814697
422,6019003,DGA,dga_web,Rio Cachapoal En Puente Arqueado (Ca),115,-34.2731018066406,-71.371696472168,60,Cachapoal Bajo,5144,2006-09-26 00:00:00+00:00,92.0,6019003,Rio Cachapoal En Puente Arqueado (Ca),0.0,18.2000007629395
423,6019003,DGA,dga_web,Rio Cachapoal En Puente Arqueado (Ca),115,-34.2731018066406,-71.371696472168,60,Cachapoal Bajo,5144,2006-11-18 00:00:00+00:00,109.0,6019003,Rio Cachapoal En Puente Arqueado (Ca),0.0,25.0
424,6019003,DGA,dga_web,Rio Cachapoal En Puente Arqueado (Ca),115,-34.2731018066406,-71.371696472168,60,Cachapoal Bajo,5144,2006-11-30 00:00:00+00:00,116.0,6019003,Rio Cachapoal En Puente Arqueado (Ca),0.0,25.7999992370605
425,6019003,DGA,dga_web,Rio Cachapoal En Puente Arqueado (Ca),115,-34.2731018066406,-71.371696472168,60,Cachapoal Bajo,5144,2007-02-22 00:00:00+00:00,183.0,6019003,Rio Cachapoal En Puente Arqueado (Ca),0.0,26.6000003814697
426,6019003,DGA,dga_web,Rio Cachapoal En Puente Arqueado (Ca),115,-34.2731018066406,-71.371696472168,60,Cachapoal Bajo,5144,2007-06-04 00:00:00+00:00,52.7,6019003,Rio Cachapoal En Puente Arqueado (Ca),0.0,16.2000007629395
427,6019003,DGA,dga_web,Rio Cachapoal En Puente Arqueado (Ca),115,-34.2731018066406,-71.371696472168,60,Cachapoal Bajo,5144,2007-09-24 00:00:00+00:00,35.5,6019003,Rio Cachapoal En Puente Arqueado (Ca),0.0,22.2000007629395
428,6019003,DGA,dga_web,Rio Cachapoal En Puente Arqueado (Ca),115,-34.2731018066406,-71.371696472168,60,Cachapoal Bajo,5144,2008-02-04 00:00:00+00:00,44.9,6019003,Rio Cachapoal En Puente Arqueado (Ca),1.125,28.5
429,6019003,DGA,dga_web,Rio Cachapoal En Puente Arqueado (Ca),115,-34.2731018066406,-71.371696472168,60,Cachapoal Bajo,5144,2008-02-08 00:00:00+00:00,51.4,6019003,Rio Cachapoal En Puente Arqueado (Ca),0.0,30.5
430,6019003,DGA,dga_web,Rio Cachapoal En Puente Arqueado (Ca),115,-34.2731018066406,-71.371696472168,60,Cachapoal Bajo,5144,2008-02-15 00:00:00+00:00,49.4,6019003,Rio Cachapoal En Puente Arqueado (Ca),0.0,33.0999984741211
431,6019003,DGA,dga_web,Rio Cachapoal En Puente Arqueado (Ca),115,-34.2731018066406,-71.371696472168,60,Cachapoal Bajo,5144,2008-05-09 00:00:00+00:00,46.6,6019003,Rio Cachapoal En Puente Arqueado (Ca),0.0,17.8999996185303
432,6019003,DGA,dga_web,Rio Cachapoal En Puente Arqueado (Ca),115,-34.2731018066406,-71.371696472168,60,Cachapoal Bajo,5144,2008-05-12 00:00:00+00:00,40.1,6019003,Rio Cachapoal En Puente Arqueado (Ca),0.0,21.2000007629395
433,6019003,DGA,dga_web,Rio Cachapoal En Puente Arqueado (Ca),115,-34.2731018066406,-71.371696472168,60,Cachapoal Bajo,5144,2008-05-19 00:00:00+00:00,47.5,6019003,Rio Cachapoal En Puente Arqueado (Ca),16.75,22.2999992370605
434,6019003,DGA,dga_web,Rio Cachapoal En Puente Arqueado (Ca),115,-34.2731018066406,-71.371696472168,60,Cachapoal Bajo,5144,2008-05-21 00:00:00+00:00,422.0,6019003,Rio Cachapoal En Puente Arqueado (Ca),38.625,19.7999992370605
435,6019003,DGA,dga_web,Rio Cachapoal En Puente Arqueado (Ca),115,-34.2731018066406,-71.371696472168,60,Cachapoal Bajo,5144,2008-10-29 00:00:00+00:00,108.0,6019003,Rio Cachapoal En Puente Arqueado (Ca),0.0,24.5
436,6019003,DGA,dga_web,Rio Cachapoal En Puente Arqueado (Ca),115,-34.2731018066406,-71.371696472168,60,Cachapoal Bajo,5144,2008-12-08 00:00:00+00:00,132.0,6019003,Rio Cachapoal En Puente Arqueado (Ca),0.0,28.7000007629395
437,6019003,DGA,dga_web,Rio Cachapoal En Puente Arqueado (Ca),115,-34.2731018066406,-71.371696472168,60,Cachapoal Bajo,5144,2009-05-02 00:00:00+00:00,14.2,6019003,Rio Cachapoal En Puente Arqueado (Ca),0.0,11.1000003814697
438,6019003,DGA,dga_web,Rio Cachapoal En Puente Arqueado (Ca),115,-34.2731018066406,-71.371696472168,60,Cachapoal Bajo,5144,2009-06-22 00:00:00+00:00,105.0,6019003,Rio Cachapoal En Puente Arqueado (Ca),0.025000000372529,11.1999998092651
439,6019003,DGA,dga_web,Rio Cachapoal En Puente Arqueado (Ca),115,-34.2731018066406,-71.371696472168,60,Cachapoal Bajo,5144,2010-04-09 00:00:00+00:00,45.4,6019003,Rio Cachapoal En Puente Arqueado (Ca),0.0,19.0
440,6019003,DGA,dga_web,Rio Cachapoal En Puente Arqueado (Ca),115,-34.2731018066406,-71.371696472168,60,Cachapoal Bajo,5144,2010-04-14 00:00:00+00:00,49.0,6019003,Rio Cachapoal En Puente Arqueado (Ca),0.0,26.2000007629395
441,6019003,DGA,dga_web,Rio Cachapoal En Puente Arqueado (Ca),115,-34.2731018066406,-71.371696472168,60,Cachapoal Bajo,5144,2010-06-16 00:00:00+00:00,49.6,6019003,Rio Cachapoal En Puente Arqueado (Ca),6.48333311080933,15.5
442,6019003,DGA,dga_web,Rio Cachapoal En Puente Arqueado (Ca),115,-34.2731018066406,-71.371696472168,60,Cachapoal Bajo,5144,2010-12-06 00:00:00+00:00,4.94,6019003,Rio Cachapoal En Puente Arqueado (Ca),0.0,
443,6019003,DGA,dga_web,Rio Cachapoal En Puente Arqueado (Ca),115,-34.2731018066406,-71.371696472168,60,Cachapoal Bajo,5144,2011-01-01 00:00:00+00:00,4.94,6019003,Rio Cachapoal En Puente Arqueado (Ca),0.0,0.0
444,6019003,DGA,dga_web,Rio Cachapoal En Puente Arqueado (Ca),115,-34.2731018066406,-71.371696472168,60,Cachapoal Bajo,5144,2011-02-09 00:00:00+00:00,4.94,6019003,Rio Cachapoal En Puente Arqueado (Ca),0.0,
445,6019003,DGA,dga_web,Rio Cachapoal En Puente Arqueado (Ca),115,-34.2731018066406,-71.371696472168,60,Cachapoal Bajo,5144,2011-02-17 00:00:00+00:00,4.94,6019003,Rio Cachapoal En Puente Arqueado (Ca),0.0,
446,6019003,DGA,dga_web,Rio Cachapoal En Puente Arqueado (Ca),115,-34.2731018066406,-71.371696472168,60,Cachapoal Bajo,5144,2011-07-14 00:00:00+00:00,53.0,6019003,Rio Cachapoal En Puente Arqueado (Ca),26.3571434020996,
447,6019003,DGA,dga_web,Rio Cachapoal En Puente Arqueado (Ca),115,-34.2731018066406,-71.371696472168,60,Cachapoal Bajo,5144,2011-08-10 00:00:00+00:00,83.0,6019003,Rio Cachapoal En Puente Arqueado (Ca),0.0,
448,6019003,DGA,dga_web,Rio Cachapoal En Puente Arqueado (Ca),115,-34.2731018066406,-71.371696472168,60,Cachapoal Bajo,5144,2011-08-13 00:00:00+00:00,73.0,6019003,Rio Cachapoal En Puente Arqueado (Ca),0.0,
449,6019003,DGA,dga_web,Rio Cachapoal En Puente Arqueado (Ca),115,-34.2731018066406,-71.371696472168,60,Cachapoal Bajo,5144,2011-09-25 00:00:00+00:00,32.6,6019003,Rio Cachapoal En Puente Arqueado (Ca),0.0,
450,6019003,DGA,dga_web,Rio Cachapoal En Puente Arqueado (Ca),115,-34.2731018066406,-71.371696472168,60,Cachapoal Bajo,5144,2011-10-19 00:00:00+00:00,17.3,6019003,Rio Cachapoal En Puente Arqueado (Ca),0.0,
451,6019003,DGA,dga_web,Rio Cachapoal En Puente Arqueado (Ca),115,-34.2731018066406,-71.371696472168,60,Cachapoal Bajo,5144,2011-11-03 00:00:00+00:00,17.6,6019003,Rio Cachapoal En Puente Arqueado (Ca),0.0,
452,6019003,DGA,dga_web,Rio Cachapoal En Puente Arqueado (Ca),115,-34.2731018066406,-71.371696472168,60,Cachapoal Bajo,5144,2011-11-06 00:00:00+00:00,21.3,6019003,Rio Cachapoal En Puente Arqueado (Ca),0.0,
453,6019003,DGA,dga_web,Rio Cachapoal En Puente Arqueado (Ca),115,-34.2731018066406,-71.371696472168,60,Cachapoal Bajo,5144,2011-12-13 00:00:00+00:00,14.9,6019003,Rio Cachapoal En Puente Arqueado (Ca),0.0,
454,6019003,DGA,dga_web,Rio Cachapoal En Puente Arqueado (Ca),115,-34.2731018066406,-71.371696472168,60,Cachapoal Bajo,5144,2011-12-18 00:00:00+00:00,21.4,6019003,Rio Cachapoal En Puente Arqueado (Ca),0.0,
455,6019003,DGA,dga_web,Rio Cachapoal En Puente Arqueado (Ca),115,-34.2731018066406,-71.371696472168,60,Cachapoal Bajo,5144,2012-01-11 00:00:00+00:00,12.7,6019003,Rio Cachapoal En Puente Arqueado (Ca),0.0,
456,6019003,DGA,dga_web,Rio Cachapoal En Puente Arqueado (Ca),115,-34.2731018066406,-71.371696472168,60,Cachapoal Bajo,5144,2012-01-12 00:00:00+00:00,12.8,6019003,Rio Cachapoal En Puente Arqueado (Ca),0.0,
457,6019003,DGA,dga_web,Rio Cachapoal En Puente Arqueado (Ca),115,-34.2731018066406,-71.371696472168,60,Cachapoal Bajo,5144,2012-01-31 00:00:00+00:00,13.3,6019003,Rio Cachapoal En Puente Arqueado (Ca),0.0,
458,6019003,DGA,dga_web,Rio Cachapoal En Puente Arqueado (Ca),115,-34.2731018066406,-71.371696472168,60,Cachapoal Bajo,5144,2012-02-07 00:00:00+00:00,12.6,6019003,Rio Cachapoal En Puente Arqueado (Ca),0.0,
459,6019003,DGA,dga_web,Rio Cachapoal En Puente Arqueado (Ca),115,-34.2731018066406,-71.371696472168,60,Cachapoal Bajo,5144,2012-02-08 00:00:00+00:00,12.8,6019003,Rio Cachapoal En Puente Arqueado (Ca),0.0375000014901161,
460,6019003,DGA,dga_web,Rio Cachapoal En Puente Arqueado (Ca),115,-34.2731018066406,-71.371696472168,60,Cachapoal Bajo,5144,2012-04-02 00:00:00+00:00,16.5,6019003,Rio Cachapoal En Puente Arqueado (Ca),0.0,
461,6019003,DGA,dga_web,Rio Cachapoal En Puente Arqueado (Ca),115,-34.2731018066406,-71.371696472168,60,Cachapoal Bajo,5144,2012-05-12 00:00:00+00:00,17.8,6019003,Rio Cachapoal En Puente Arqueado (Ca),0.0,
462,6019003,DGA,dga_web,Rio Cachapoal En Puente Arqueado (Ca),115,-34.2731018066406,-71.371696472168,60,Cachapoal Bajo,5144,2012-07-27 00:00:00+00:00,120.0,6019003,Rio Cachapoal En Puente Arqueado (Ca),0.0,
463,6019003,DGA,dga_web,Rio Cachapoal En Puente Arqueado (Ca),115,-34.2731018066406,-71.371696472168,60,Cachapoal Bajo,5144,2012-08-23 00:00:00+00:00,120.0,6019003,Rio Cachapoal En Puente Arqueado (Ca),3.92857146263123,
464,6019003,DGA,dga_web,Rio Cachapoal En Puente Arqueado (Ca),115,-34.2731018066406,-71.371696472168,60,Cachapoal Bajo,5144,2012-10-04 00:00:00+00:00,61.6,6019003,Rio Cachapoal En Puente Arqueado (Ca),3.02500009536743,14.1000003814697
465,6019003,DGA,dga_web,Rio Cachapoal En Puente Arqueado (Ca),115,-34.2731018066406,-71.371696472168,60,Cachapoal Bajo,5144,2013-04-14 00:00:00+00:00,35.1,6019003,Rio Cachapoal En Puente Arqueado (Ca),0.0,18.7000007629395
466,6019003,DGA,dga_web,Rio Cachapoal En Puente Arqueado (Ca),115,-34.2731018066406,-71.371696472168,60,Cachapoal Bajo,5144,2013-05-27 00:00:00+00:00,60.2,6019003,Rio Cachapoal En Puente Arqueado (Ca),41.3555564880371,8.07999992370605
467,6019003,DGA,dga_web,Rio Cachapoal En Puente Arqueado (Ca),115,-34.2731018066406,-71.371696472168,60,Cachapoal Bajo,5144,2013-09-02 00:00:00+00:00,53.8,6019003,Rio Cachapoal En Puente Arqueado (Ca),8.69999980926514,5.753333568573
468,6019003,DGA,dga_web,Rio Cachapoal En Puente Arqueado (Ca),115,-34.2731018066406,-71.371696472168,60,Cachapoal Bajo,5144,2013-10-09 00:00:00+00:00,19.2,6019003,Rio Cachapoal En Puente Arqueado (Ca),0.0,15.243332862854
469,6019003,DGA,dga_web,Rio Cachapoal En Puente Arqueado (Ca),115,-34.2731018066406,-71.371696472168,60,Cachapoal Bajo,5144,2013-11-16 00:00:00+00:00,12.3,6019003,Rio Cachapoal En Puente Arqueado (Ca),0.0,25.3050003051758
470,6019003,DGA,dga_web,Rio Cachapoal En Puente Arqueado (Ca),115,-34.2731018066406,-71.371696472168,60,Cachapoal Bajo,5144,2014-01-08 00:00:00+00:00,12.4,6019003,Rio Cachapoal En Puente Arqueado (Ca),0.0,23.2000007629395
471,6019003,DGA,dga_web,Rio Cachapoal En Puente Arqueado (Ca),115,-34.2731018066406,-71.371696472168,60,Cachapoal Bajo,5144,2014-01-25 00:00:00+00:00,7.89,6019003,Rio Cachapoal En Puente Arqueado (Ca),0.0,22.4950008392334
472,6019003,DGA,dga_web,Rio Cachapoal En Puente Arqueado (Ca),115,-34.2731018066406,-71.371696472168,60,Cachapoal Bajo,5144,2014-07-07 00:00:00+00:00,56.1,6019003,Rio Cachapoal En Puente Arqueado (Ca),0.0,13.8999996185303
473,6019003,DGA,dga_web,Rio Cachapoal En Puente Arqueado (Ca),115,-34.2731018066406,-71.371696472168,60,Cachapoal Bajo,5144,2014-07-19 00:00:00+00:00,65.5,6019003,Rio Cachapoal En Puente Arqueado (Ca),0.0199999995529652,19.1049995422363
474,6019003,DGA,dga_web,Rio Cachapoal En Puente Arqueado (Ca),115,-34.2731018066406,-71.371696472168,60,Cachapoal Bajo,5144,2014-07-20 00:00:00+00:00,66.1,6019003,Rio Cachapoal En Puente Arqueado (Ca),0.449999988079071,11.2650003433228
475,6019003,DGA,dga_web,Rio Cachapoal En Puente Arqueado (Ca),115,-34.2731018066406,-71.371696472168,60,Cachapoal Bajo,5144,2014-07-29 00:00:00+00:00,57.7,6019003,Rio Cachapoal En Puente Arqueado (Ca),0.189999997615814,13.5249996185303
476,6019003,DGA,dga_web,Rio Cachapoal En Puente Arqueado (Ca),115,-34.2731018066406,-71.371696472168,60,Cachapoal Bajo,5144,2014-08-25 00:00:00+00:00,85.7,6019003,Rio Cachapoal En Puente Arqueado (Ca),0.0,5.27500009536743
477,6019003,DGA,dga_web,Rio Cachapoal En Puente Arqueado (Ca),115,-34.2731018066406,-71.371696472168,60,Cachapoal Bajo,5144,2014-10-05 00:00:00+00:00,38.7,6019003,Rio Cachapoal En Puente Arqueado (Ca),0.0,14.5200004577637
478,6019003,DGA,dga_web,Rio Cachapoal En Puente Arqueado (Ca),115,-34.2731018066406,-71.371696472168,60,Cachapoal Bajo,5144,2015-01-25 00:00:00+00:00,24.936,6019003,Rio Cachapoal En Puente Arqueado (Ca),0.0,23.8050003051758
479,6019003,DGA,dga_web,Rio Cachapoal En Puente Arqueado (Ca),115,-34.2731018066406,-71.371696472168,60,Cachapoal Bajo,5144,2015-02-07 00:00:00+00:00,20.657,6019003,Rio Cachapoal En Puente Arqueado (Ca),0.0,23.5725002288818
480,6019003,DGA,dga_web,Rio Cachapoal En Puente Arqueado (Ca),115,-34.2731018066406,-71.371696472168,60,Cachapoal Bajo,5144,2015-03-20 00:00:00+00:00,24.776,6019003,Rio Cachapoal En Puente Arqueado (Ca),0.0,26.8225002288818
481,6019003,DGA,dga_web,Rio Cachapoal En Puente Arqueado (Ca),115,-34.2731018066406,-71.371696472168,60,Cachapoal Bajo,5144,2015-05-26 00:00:00+00:00,45.835,6019003,Rio Cachapoal En Puente Arqueado (Ca),0.0,13.9799995422363
482,6019003,DGA,dga_web,Rio Cachapoal En Puente Arqueado (Ca),115,-34.2731018066406,-71.371696472168,60,Cachapoal Bajo,5144,2015-07-16 00:00:00+00:00,65.426,6019003,Rio Cachapoal En Puente Arqueado (Ca),0.0299999993294477,10.6800003051758
483,6019003,DGA,dga_web,Rio Cachapoal En Puente Arqueado (Ca),115,-34.2731018066406,-71.371696472168,60,Cachapoal Bajo,5144,2015-09-25 00:00:00+00:00,89.0,6019003,Rio Cachapoal En Puente Arqueado (Ca),0.227272734045982,13.1199998855591
484,6019003,DGA,dga_web,Rio Cachapoal En Puente Arqueado (Ca),115,-34.2731018066406,-71.371696472168,60,Cachapoal Bajo,5144,2015-11-10 00:00:00+00:00,68.6,6019003,Rio Cachapoal En Puente Arqueado (Ca),0.0,18.486665725708
485,6019003,DGA,dga_web,Rio Cachapoal En Puente Arqueado (Ca),115,-34.2731018066406,-71.371696472168,60,Cachapoal Bajo,5144,2016-03-04 00:00:00+00:00,32.0,6019003,Rio Cachapoal En Puente Arqueado (Ca),0.0,22.4950008392334
486,6019003,DGA,dga_web,Rio Cachapoal En Puente Arqueado (Ca),115,-34.2731018066406,-71.371696472168,60,Cachapoal Bajo,5144,2016-05-25 00:00:00+00:00,114.0,6019003,Rio Cachapoal En Puente Arqueado (Ca),0.0166666675359011,13.6999998092651
487,6019003,DGA,dga_web,Rio Cachapoal En Puente Arqueado (Ca),115,-34.2731018066406,-71.371696472168,60,Cachapoal Bajo,5144,2016-06-24 00:00:00+00:00,96.5,6019003,Rio Cachapoal En Puente Arqueado (Ca),0.16666667163372,10.0799999237061
488,6019003,DGA,dga_web,Rio Cachapoal En Puente Arqueado (Ca),115,-34.2731018066406,-71.371696472168,60,Cachapoal Bajo,5144,2016-07-01 00:00:00+00:00,84.7,6019003,Rio Cachapoal En Puente Arqueado (Ca),0.0,13.5
489,6019003,DGA,dga_web,Rio Cachapoal En Puente Arqueado (Ca),115,-34.2731018066406,-71.371696472168,60,Cachapoal Bajo,5144,2016-07-03 00:00:00+00:00,80.9,6019003,Rio Cachapoal En Puente Arqueado (Ca),0.416666656732559,8.47666645050049
490,6019003,DGA,dga_web,Rio Cachapoal En Puente Arqueado (Ca),115,-34.2731018066406,-71.371696472168,60,Cachapoal Bajo,5144,2016-07-25 00:00:00+00:00,232.0,6019003,Rio Cachapoal En Puente Arqueado (Ca),7.875,5.66333341598511
491,6019003,DGA,dga_web,Rio Cachapoal En Puente Arqueado (Ca),115,-34.2731018066406,-71.371696472168,60,Cachapoal Bajo,5144,2016-08-12 00:00:00+00:00,92.1,6019003,Rio Cachapoal En Puente Arqueado (Ca),0.172727271914482,14.4566669464111
492,6019003,DGA,dga_web,Rio Cachapoal En Puente Arqueado (Ca),115,-34.2731018066406,-71.371696472168,60,Cachapoal Bajo,5144,2016-08-14 00:00:00+00:00,85.1,6019003,Rio Cachapoal En Puente Arqueado (Ca),3.61818170547485,12.6800003051758
493,6019003,DGA,dga_web,Rio Cachapoal En Puente Arqueado (Ca),115,-34.2731018066406,-71.371696472168,60,Cachapoal Bajo,5144,2016-08-18 00:00:00+00:00,87.7,6019003,Rio Cachapoal En Puente Arqueado (Ca),0.290909081697464,10.7733335494995
494,6019003,DGA,dga_web,Rio Cachapoal En Puente Arqueado (Ca),115,-34.2731018066406,-71.371696472168,60,Cachapoal Bajo,5144,2016-08-30 00:00:00+00:00,71.2,6019003,Rio Cachapoal En Puente Arqueado (Ca),0.254545450210571,15.0799999237061
495,6019003,DGA,dga_web,Rio Cachapoal En Puente Arqueado (Ca),115,-34.2731018066406,-71.371696472168,60,Cachapoal Bajo,5144,2016-11-18 00:00:00+00:00,35.2,6019003,Rio Cachapoal En Puente Arqueado (Ca),0.0,24.8166675567627
496,6019003,DGA,dga_web,Rio Cachapoal En Puente Arqueado (Ca),115,-34.2731018066406,-71.371696472168,60,Cachapoal Bajo,5144,2016-12-23 00:00:00+00:00,39.0,6019003,Rio Cachapoal En Puente Arqueado (Ca),0.0,21.0799999237061
497,6019003,DGA,dga_web,Rio Cachapoal En Puente Arqueado (Ca),115,-34.2731018066406,-71.371696472168,60,Cachapoal Bajo,5144,2017-02-12 00:00:00+00:00,9.0,6019003,Rio Cachapoal En Puente Arqueado (Ca),0.0,26.4379997253418
498,6019003,DGA,dga_web,Rio Cachapoal En Puente Arqueado (Ca),115,-34.2731018066406,-71.371696472168,60,Cachapoal Bajo,5144,2017-02-13 00:00:00+00:00,11.2,6019003,Rio Cachapoal En Puente Arqueado (Ca),0.0,25.0380001068115
